Latitude,Longitude,Time,Date,Number of Sats,GPS Speed (Kn),GPS True Heading,GPS Magnetic Variation,HDOP,C Magnetic Heading,C True Heading,Pitch Angle,Roll Angle,C Inside Temp (c),DFS Depth (m),DTB Height (m),Total Water Column (m),Batt Percent,Power Watts,Watt-Hours,Batt Volts,Batt Ampers,Batt State,Time to Empty,Current Step,Dist To Next (m),Next Speed (kn),Vehicle Speed (kn),Motor Speed CMD,Next Heading,Next Long,Next Lat,Next Depth (m),Depth Goal (m),Vehicle State,Error State,Distance to Track (m),Fin Pitch R,Fin Pitch L,Pitch Goal,Fin Yaw T,Fin Yaw B,Yaw Goal,Fin Roll,DVL-Depth (m),DVL -Altitude (m),DVL -Water Column (m),DVL-FixType,DVL-FixQuality,DVL-Temperature,Conductivity (mmhos/cm),Temperature (c),Salinity (ppt),Sound Speed (m/s),Date m/d/y   ,Time hh:mm:ss,Temp C,SpCond mS/cm,Sal ppt,Depth feet,pH,pH mV,Turbid+ NTU,Chl ug/L,BGA-PC cells/mL,ODOsat %,ODO mg/L,Battery volts,ROSEM Command Type
25.91193796,-80.13723222,37:56.8,1/30/21,10,2.019,157.11,-7.056775915,0.87,165.3,155.24,0.32,4.48,23.5,0,4.06,4.06,78,41,426.5,15.5,-2.6,D,659.4,7,8.577,2,2.02,179,153.41,-80.13719384,25.91186899,0,0,1,N,0.9904509,59,59,11,118,118,152.9033,0,9999.99,4.07,4.197,2,9,22.5,0,22.5,36.27,1529.53296,1/30/21,14:16:52,21.95,54.69,36.27,1.135,8.46,-85.5,-4.7,-2,-3562,90.1,6.39,13.3,
25.91192811,-80.13722775,37:57.8,1/30/21,10,2.077,156.81,-7.056775915,0.87,165.4,155.33,0.69,3.85,23.5,0,4.06,4.06,78,41,426.4,15.5,-2.6,D,658.6,7,7.398,2,2.05,179,152.71,-80.13719384,25.91186899,0,0,1,N,0.9479957,61,61,11,118,118,153.2029,0,9999.99,4.07,4.197,2,9,22.4,0,22.39999962,36.27,1529.27616,1/30/21,14:16:54,21.96,54.7,36.27,1.177,8.46,-85.1,-3.7,-6.3,-2481,90.1,6.39,13.2,
25.9119185,-80.13722348,37:58.9,1/30/21,10,1.973,156.71,-7.056775915,0.87,167.4,157.29,0.6,2.22,23.6,0,4.08,4.08,78,41,426.4,15.5,-2.6,D,658.6,7,6.253,2,2.02,179,151.7,-80.13719384,25.91186899,0,0,1,N,0.9045183,61,61,11,112,112,153.5107,0,9999.99,4.08,4.207,2,9,22.4,0,22.39999962,36.27,1529.27616,1/30/21,14:16:54,21.96,54.7,36.27,1.177,8.46,-85.1,-3.7,-6.3,-2481,90.1,6.39,13.2,
25.91190987,-80.13722008,37:59.9,1/30/21,10,1.972,159.89,-7.056775915,0.87,167.2,157.09,0.54,3.61,23.5,0,4.08,4.08,78,41,426.4,15.5,-2.6,D,658.6,8,16.715,2,2.05,179,153.03,-80.13714428,25.91177589,0,0,1,N,0.4013709,60,60,11,109,109,152.5411,0,9999.99,4.09,4.217,2,9,22.4,0,22.39999962,36.27,1529.27614,1/30/21,14:16:55,21.96,54.7,36.27,1.169,8.46,-85.4,-3.6,-4.2,139,90.1,6.39,13.2,
25.91190108,-80.13721683,38:00.9,1/30/21,10,1.703,159.76,-7.056775915,0.87,167.1,156.99,0.97,3.13,23.5,0,4.08,4.08,78,41,426.4,15.5,-2.6,D,663,8,15.698,2,2.09,179,152.47,-80.13714428,25.91177589,0,0,1,N,0.5299814,63,63,11,108,108,151.7457,0,9999.99,4.08,4.207,2,9,22.5,0,22.5,36.26,1529.52192,1/30/21,14:16:57,21.97,54.69,36.26,1.199,8.46,-85.4,-3.1,-1.3,-5904,90.1,6.38,13.3,
25.91189122,-80.13721387,38:01.9,1/30/21,10,1.928,163.38,-7.056775915,0.87,167.1,156.99,0.15,3.09,23.5,0,4.07,4.07,78,41,426.4,15.5,-2.6,D,663,8,14.591,2,2.08,179,151.51,-80.13714428,25.91177589,0,0,1,N,0.7347088,58,58,11,101,101,150.3735,0,9999.99,4.08,4.207,2,9,22.5,0,22.5,36.26,1529.52192,1/30/21,14:16:57,21.97,54.69,36.26,1.199,8.46,-85.4,-3.1,-1.3,-5904,90.1,6.38,13.3,
25.91188205,-80.13721048,38:02.9,1/30/21,10,1.927,162.06,-7.056775915,0.87,166.7,156.6,0.72,3.18,23.5,0,4.08,4.08,78,41,426.4,15.5,-2.6,D,663,8,13.535,2,2.06,179,150.71,-80.13714428,25.91177589,0,0,1,N,0.8701636,61,61,11,97,97,149.1964,0,9999.99,4.09,4.217,2,9,22.5,0,22.5,36.26,1529.52207,1/30/21,14:16:58,21.97,54.69,36.26,1.121,8.47,-85.5,-4.7,-3.3,-3414,90.1,6.38,13.3,
25.91187372,-80.13720785,38:03.9,1/30/21,10,2.017,162.03,-7.056775915,0.87,166.3,156.21,0.27,2.7,23.5,0,4.12,4.12,78,41,426.4,15.5,-2.6,D,663,8,12.6,2,2,179,149.7,-80.13714428,25.91177589,0,0,1,N,1.030986,58,58,11,95,95,148.1538,0,9999.99,4.13,4.257,2,9,22.5,0,22.5,36.25,1529.51091,1/30/21,14:17:00,21.96,54.67,36.25,1.169,8.46,-85.3,-3.9,-4.5,17188,90.1,6.38,13.3,
25.91186395,-80.1372043,38:04.9,1/30/21,10,2.101,162.08,-7.056775915,0.87,165.2,155.14,0.98,2.83,23.5,0,4.09,4.09,78,42,426.3,15.5,-2.7,D,652.2,8,11.486,2,2.05,179,148.49,-80.13714428,25.91177589,0,0,1,N,1.179347,63,63,11,88,88,146.1225,0,9999.99,4.1,4.227,2,9,22.4,0,22.5,36.25,1529.51091,1/30/21,14:17:00,21.96,54.67,36.25,1.169,8.46,-85.3,-3.9,-4.5,17188,90.1,6.38,13.3,
25.9118548,-80.13720064,38:05.9,1/30/21,10,2.02,161.56,-7.056775915,0.87,163.9,153.87,0.38,3.65,23.5,0,4.15,4.15,78,42,426.3,15.5,-2.7,D,652.2,8,10.43,2,2.03,179,147.28,-80.13714428,25.91177589,0,0,1,N,1.294611,59,59,11,92,92,145.2212,0,9999.99,4.15,4.277,2,9,22.4,0,22.39999962,36.26,1529.26515,1/30/21,14:17:01,21.96,54.68,36.26,1.166,8.47,-85.5,-4,-2.2,-2058,90,6.38,13.2,
25.91184573,-80.13719717,38:06.9,1/30/21,10,1.769,161.06,-7.056775915,0.87,163.3,153.29,0.71,4.62,23.5,0,4.07,4.08,78,42,426.3,15.5,-2.7,D,652.2,8,9.397,2,2,179,145.74,-80.13714428,25.91177589,0,0,1,N,1.418972,61,61,11,92,92,144.3555,0,9999.99,4.08,4.207,2,9,22.4,0,22.39999962,36.25,1529.25423,1/30/21,14:17:03,21.96,54.67,36.25,1.121,8.46,-85.1,-3.7,-2.8,-660,90.1,6.38,13.1,
25.91183759,-80.13719276,38:07.9,1/30/21,10,1.903,157.72,-7.056775915,0.87,162.1,152.13,0,1.94,23.4,0,4.1,4.1,78,42,426.3,15.5,-2.7,D,644.1,8,8.402,2,1.92,179,144.75,-80.13714428,25.91177589,0,0,1,N,1.422437,59,59,11,95,95,144.3312,0,9999.99,4.11,4.237,2,9,22.4,0,22.39999962,36.25,1529.25423,1/30/21,14:17:03,21.96,54.67,36.25,1.121,8.46,-85.1,-3.7,-2.8,-660,90.1,6.38,13.1,
25.91182846,-80.13718858,38:08.9,1/30/21,10,1.908,157.64,-7.056775915,0.87,159.9,150,1.06,3.7,23.5,0,4.08,4.08,78,42,426.3,15.5,-2.7,D,644.1,8,7.335,2,1.95,179,142.84,-80.13714428,25.91177589,0,0,1,N,1.484906,63,63,11,103,103,143.9,0,9999.99,4.09,4.217,2,9,22.4,0,22.39999962,36.26,1529.26516,1/30/21,14:17:04,21.97,54.69,36.26,1.177,8.47,-85.6,-4.7,-5.6,-3647,90.2,6.39,13.4,
25.91181998,-80.13718413,38:09.9,1/30/21,10,1.934,155.2,-7.056775915,0.87,160.1,150.19,0.73,3.07,23.5,0,3.99,3.99,78,42,426.3,15.5,-2.7,D,644.1,8,6.318,2,2,179,140.89,-80.13714428,25.91177589,0,0,1,N,1.487628,61,61,11,102,102,143.8806,0,9999.99,4,4.127,2,9,22.5,0,22.5,36.26,1529.52194,1/30/21,14:17:06,21.98,54.69,36.26,1.136,8.46,-85.4,-4.2,-3.1,749,90.4,6.4,13.4,
25.91181168,-80.13717929,38:10.9,1/30/21,10,2.009,153.84,-7.056775915,0.87,158.4,148.55,0.56,3.25,23.5,0,4.08,4.08,78,42,426.3,15.5,-2.7,D,644.1,8,5.3,2,2.04,179,138.66,-80.13714428,25.91177589,0,0,1,N,1.455483,62,62,11,107,107,144.1035,0,9999.99,4.08,4.207,2,9,22.4,0,22.5,36.26,1529.52194,1/30/21,14:17:06,21.98,54.69,36.26,1.136,8.46,-85.4,-4.2,-3.1,749,90.4,6.4,13.4,
25.91180306,-80.13717463,38:11.9,1/30/21,10,1.994,154.33,-7.056775915,0.87,159.5,149.61,0.24,2.8,23.5,0,4.11,4.11,78,42,426.2,15.5,-2.7,D,646.9,8,4.284,2,2.03,179,134.86,-80.13714428,25.91177589,0,0,1,N,1.448068,58,58,11,105,105,144.1552,0,9999.99,4.11,4.237,2,9,22.5,0,22.39999962,36.27,1529.27617,1/30/21,14:17:07,21.97,54.69,36.27,1.164,8.46,-85.4,-3.5,-4.4,-761,90.4,6.4,13.1,
25.91179423,-80.13717032,38:12.9,1/30/21,10,1.866,154.79,-7.056775915,0.87,160.1,150.19,0.03,7.6,23.5,0,4.1,4.1,78,42,426.2,15.5,-2.7,D,646.9,9,14.243,2,2.05,179,167.9,-80.13714046,25.91166899,0,0,1,N,2.594126,57,57,11,179,179,163.1338,0,9999.99,4.11,4.237,2,9,22.5,0,22.5,36.24,1529.4999,1/30/21,14:17:09,21.96,54.66,36.24,1.147,8.46,-85.2,-3.5,-0.3,-2490,90.4,6.41,13.3,
25.91178528,-80.13716569,38:14.0,1/30/21,10,1.933,152.35,-7.056775915,0.87,165.2,155.14,1.32,2.08,23.5,0,4.15,4.15,78,42,426.2,15.5,-2.7,D,646.9,9,13.175,2,2.02,179,168.96,-80.13714046,25.91166899,0,0,1,N,2.159304,65,65,11,164,164,164.4898,0,9999.99,4.15,4.277,2,9,22.5,0,22.5,36.24,1529.4999,1/30/21,14:17:09,21.96,54.66,36.24,1.147,8.46,-85.2,-3.5,-0.3,-2490,90.4,6.41,13.3,
25.9117785,-80.13716241,38:14.9,1/30/21,10,1.42,153.02,-7.056775915,0.87,169.2,159.05,0.72,5.98,23.5,0,4.14,4.14,78,42,426.2,15.5,-2.7,D,646.9,9,12.373,2,2.01,179,169.78,-80.13714046,25.91166899,0,0,1,N,1.847933,61,61,11,155,155,165.978,0,9999.99,4.15,4.277,2,9,22.5,0,22.5,36.24,1529.49999,1/30/21,14:17:10,21.95,54.66,36.24,1.192,8.47,-85.5,-3.5,-1.2,-2599,90.3,6.4,13.3,
25.91177201,-80.13715987,38:16.0,1/30/21,10,1.448,153.27,-7.056775915,0.87,172.5,162.3,1.08,1.07,23.5,0,4.14,4.14,78,41,426.2,15.5,-2.6,D,669,9,11.619,2,1.98,179,170.38,-80.13714046,25.91166899,0,0,1,N,1.603827,63,63,11,145,145,166.8398,0,9999.99,4.15,4.277,2,9,22.5,0,22.5,36.25,1529.51108,1/30/21,14:17:12,21.95,54.67,36.25,1.157,8.46,-85.2,-3.6,-1.8,-3682,90.3,6.4,13.2,
25.9117639,-80.13715779,38:17.0,1/30/21,10,1.641,164.25,-7.056775915,0.87,175,164.78,1.09,5.6,23.5,0,4.11,4.11,78,41,426.2,15.5,-2.6,D,669,9,10.695,2,1.97,179,170.67,-80.13714046,25.91166899,0,0,1,N,1.418937,65,65,11,141,141,168.1032,0,9999.99,4.12,4.247,2,9,22.5,0,22.5,36.25,1529.51108,1/30/21,14:17:12,21.95,54.67,36.25,1.157,8.46,-85.2,-3.6,-1.8,-3682,90.3,6.4,13.2,
25.91175361,-80.13715558,38:18.0,1/30/21,10,1.952,166.35,-7.056775915,0.87,178.2,167.97,1.18,2.37,23.5,0,4.16,4.16,78,41,426.2,15.5,-2.6,D,669,9,9.53,2,1.98,179,170.87,-80.13714046,25.91166899,0,0,1,N,1.23185,64,64,11,133,133,169.4062,0,9999.99,4.16,4.287,2,9,22.5,0,22.5,36.24,1529.49997,1/30/21,14:17:13,21.94,54.66,36.24,1.143,8.46,-85.5,-4.1,-1.5,-2736,90.2,6.4,13.3,
25.9117444,-80.13715392,38:19.0,1/30/21,10,1.925,169.39,-7.056775915,0.87,179.4,169.16,1.06,4.27,23.6,0,4.13,4.13,78,41,426.2,15.5,-2.6,D,665.7,9,8.492,2,1.99,179,170.88,-80.13714046,25.91166899,0,0,1,N,1.096008,63,63,11,132,132,170.3579,0,9999.99,4.14,4.267,2,9,22.5,0,22.5,36.23,1529.48899,1/30/21,14:17:14,21.94,54.65,36.23,1.119,8.47,-85.6,-4.4,-3.2,-3946,90.1,6.39,13.3,
25.91173439,-80.13715294,38:20.0,1/30/21,10,2.053,171.43,-7.056775915,0.87,180.7,170.47,0.9,4.01,23.5,0,4.14,4.14,78,41,426.2,15.5,-2.6,D,665.7,9,7.379,2,2.02,179,170.26,-80.13714046,25.91166899,0,0,1,N,1.027724,62,62,11,128,128,170.839,0,9999.99,4.15,4.277,2,9,22.4,0,22.5,36.24,1529.50008,1/30/21,14:17:15,21.94,54.66,36.24,1.166,8.46,-85,-4.3,-3.9,-3348,90.1,6.39,13.1,
25.91172494,-80.13715208,38:21.1,1/30/21,10,1.813,173.42,-7.056775915,0.87,183.9,173.69,0.71,3.86,23.5,0,4.11,4.11,78,41,426.2,15.5,-2.6,D,665.7,9,6.329,2,2.02,179,169.42,-80.13714046,25.91166899,0,0,1,N,0.9704182,61,61,11,117,117,171.2424,0,9999.99,4.12,4.247,2,9,22.5,0,22.5,36.24,1529.49992,1/30/21,14:17:17,21.94,54.66,36.24,1.169,8.47,-85.5,-3.6,-0.2,-1177,89.9,6.38,13.3,
25.91171593,-80.13715213,38:22.1,1/30/21,10,1.762,176.64,-7.056775915,0.87,183.6,173.38,1.27,3.83,23.5,0,4.13,4.13,78,41,426.2,15.5,-2.6,D,665.7,9,5.349,2,2.04,179,167.4,-80.13714046,25.91166899,0,0,1,N,1.007731,65,65,11,117,117,170.979,0,9999.99,4.13,4.257,2,9,22.5,0,22.5,36.24,1529.49992,1/30/21,14:17:17,21.94,54.66,36.24,1.169,8.47,-85.5,-3.6,-0.2,-1177,89.9,6.38,13.3,
25.91170694,-80.13715156,38:23.0,1/30/21,10,1.914,177.67,-7.056775915,0.87,184.5,174.29,0.81,4.47,23.5,0,4.11,4.11,78,42,426.1,15.5,-2.7,D,656,10,25.925,2,2.03,179,187.68,-80.13718622,25.91147589,0,0,1,N,2.001763,62,62,11,164,164,183.1454,0,9999.99,4.12,4.247,2,9,22.4,0,22.5,36.24,1529.49989,1/30/21,14:17:18,21.94,54.66,36.24,1.19,8.45,-84.9,-3.3,-5.2,-4383,89.9,6.38,13.3,
25.91169675,-80.13715111,38:24.1,1/30/21,10,1.952,178.25,-7.056775915,0.87,188.3,178.14,0.29,5.76,23.5,0,4.12,4.12,78,42,426.1,15.5,-2.7,D,652.4,10,24.808,2,2.05,179,188.14,-80.13718622,25.91147589,0,0,1,N,1.713577,59,59,11,149,149,183.5804,0,9999.99,4.13,4.257,2,9,22.4,0,22.39999962,36.24,1529.24316,1/30/21,14:17:20,21.93,54.66,36.24,1.191,8.46,-85.5,-3.5,-3.9,-3578,89.9,6.37,13.1,
25.91168804,-80.13715033,38:25.1,1/30/21,10,1.53,177.98,-7.056775915,0.87,189.7,179.56,0.43,2.51,23.6,0,4.07,4.07,78,42,426.1,15.5,-2.7,D,652.4,10,23.861,2,2,179,188.65,-80.13718622,25.91147589,0,0,1,N,1.434155,60,60,11,146,146,184.2171,0,9999.99,4.08,4.207,2,9,22.4,0,22.39999962,36.23,1529.23212,1/30/21,14:17:21,21.93,54.64,36.23,1.18,8.46,-85,-4.3,-0.7,-2447,89.8,6.37,13.1,
25.91167863,-80.13715087,38:26.1,1/30/21,10,1.966,184.36,-7.056775915,0.87,193.9,183.85,0.71,5.15,23.6,0,4.09,4.09,78,42,426.1,15.5,-2.7,D,652.4,10,22.819,2,2.03,179,188.91,-80.13718622,25.91147589,0,0,1,N,1.261842,60,60,11,131,131,184.223,0,9999.99,4.1,4.227,2,9,22.4,0,22.39999962,36.23,1529.23212,1/30/21,14:17:21,21.93,54.64,36.23,1.18,8.46,-85,-4.3,-0.7,-2447,89.8,6.37,13.1,
25.91166867,-80.13715146,38:27.1,1/30/21,10,1.999,184.66,-7.056775915,0.87,194.7,184.67,0.49,3.01,23.5,0,4.02,4.02,78,42,426.1,15.5,-2.7,D,652.4,10,21.716,2,2.02,179,189.21,-80.13718622,25.91147589,0,0,1,N,1.082614,59,59,11,126,126,184.3337,0,9999.99,4.03,4.157,2,9,22.4,0,22.39999962,36.23,1529.23207,1/30/21,14:17:22,21.92,54.65,36.23,1.145,8.46,-85,-2.6,-0.4,-3361,89.8,6.37,13.4,
25.91165866,-80.13715347,38:28.1,1/30/21,10,2.002,187.89,-7.056775915,0.87,196.2,186.22,0.38,4.76,23.5,0,4.01,4.01,78,41,426.1,15.5,-2.6,D,657.9,10,20.586,2,2.04,179,189.16,-80.13718622,25.91147589,0,0,1,N,1.046011,59,59,11,120,120,184.5842,0,9999.99,4.02,4.147,2,9,22.4,0,22.39999962,36.24,1529.24316,1/30/21,14:17:23,21.92,54.66,36.24,1.145,8.46,-85.1,-5,-3.5,-2275,89.8,6.37,13.1,
25.91164938,-80.13715575,38:29.1,1/30/21,10,2.006,189.9,-7.056775915,0.87,197.2,187.24,0.56,3.65,23.5,0,4.04,4.04,78,41,426.1,15.5,-2.6,D,657.9,10,19.531,2,2.06,179,188.98,-80.13718622,25.91147589,0,0,1,N,1.050957,60,60,11,116,116,184.5488,0,9999.99,4.04,4.167,2,9,22.4,0,22.39999962,36.28,1529.28722,1/30/21,14:17:25,21.93,54.71,36.28,1.162,8.46,-84.9,-3.2,-1.4,-1281,89.8,6.36,13.3,
25.91164015,-80.13715788,38:30.1,1/30/21,10,1.939,191.79,-7.056775915,0.87,196.7,186.73,-0.01,6.14,23.5,0,4.01,4.01,78,41,426.1,15.5,-2.6,D,657.9,10,18.484,2,2.07,179,188.82,-80.13718622,25.91147589,0,0,1,N,1.04407,58,58,11,114,114,184.597,0,9999.99,4.01,4.137,2,9,22.4,0,22.39999962,36.28,1529.28722,1/30/21,14:17:25,21.93,54.71,36.28,1.162,8.46,-84.9,-3.2,-1.4,-1281,89.8,6.36,13.3,
25.91163088,-80.13716081,38:31.1,1/30/21,10,1.974,192.6,-7.056775915,0.87,198.5,188.58,0.53,2.32,23.5,0,4,4,78,41,426.1,15.5,-2.6,D,657.9,10,17.421,2,2.07,179,188.39,-80.13718622,25.91147589,0,0,1,N,1.115327,60,60,11,112,112,184.0956,0,9999.99,4,4.127,2,9,22.4,0,22.39999962,36.3,1529.30919,1/30/21,14:17:26,21.94,54.74,36.3,1.132,8.46,-85.2,-4.3,-0.4,-2443,89.8,6.36,13.3,
25.91162166,-80.13716388,38:32.1,1/30/21,10,1.892,193.02,-7.056775915,0.87,198.5,188.58,0.48,4.29,23.5,0,3.96,3.96,78,42,426,15.5,-2.7,D,651.5,10,16.362,2,2.07,179,187.85,-80.13718622,25.91147589,0,0,1,N,1.203989,60,60,11,107,107,183.4739,0,9999.99,3.97,4.097,2,9,22.5,0,22.5,36.32,1529.58793,1/30/21,14:17:28,21.99,54.77,36.32,1.135,8.46,-85.3,-4,-4.7,-2970,89.8,6.36,13.3,
25.91161463,-80.13716722,38:33.1,1/30/21,10,1.8,194.79,-7.056775915,0.87,199.2,189.31,0.72,2.83,23.5,0,3.94,3.94,78,42,426,15.5,-2.7,D,651.5,10,15.544,2,2.05,179,187.02,-80.13718622,25.91147589,0,0,1,N,1.364213,61,61,11,99,99,182.3552,0,9999.99,3.94,4.067,2,9,22.4,0,22.5,36.32,1529.58793,1/30/21,14:17:28,21.99,54.77,36.32,1.135,8.46,-85.3,-4,-4.7,-2970,89.8,6.36,13.3,
25.9116057,-80.13716979,38:34.1,1/30/21,10,2.028,193.38,-7.056775915,0.87,197.3,187.35,1.02,5.56,23.5,0,3.92,3.92,78,42,426,15.5,-2.7,D,651.5,10,14.527,2,2.03,179,186.5,-80.13718622,25.91147589,0,0,1,N,1.411284,60,60,11,107,107,182.0279,0,9999.99,3.93,4.057,2,9,22.4,0,22.39999962,36.31,1529.32023,1/30/21,14:17:29,22.01,54.75,36.31,1.16,8.47,-85.7,-4.4,-7.9,-4278,89.8,6.36,13.4,
25.91159632,-80.13717251,38:35.1,1/30/21,10,1.894,194.54,-7.056775915,0.87,198.9,189,0.88,4.22,23.6,0,3.87,3.87,78,42,426,15.5,-2.7,D,650.2,10,13.461,2,2.06,179,185.85,-80.13718622,25.91147589,0,0,1,N,1.458721,63,63,11,101,101,181.6989,0,9999.99,3.88,4.007,2,9,22.5,0,22.5,36.32,1529.58808,1/30/21,14:17:31,22.02,54.76,36.32,1.19,8.47,-85.7,-2.8,-4.6,-2962,89.9,6.36,13.2,
25.91158574,-80.13717444,38:36.1,1/30/21,10,2.032,193.04,-7.056775915,0.87,196,186.01,1.02,4.42,23.5,0,3.88,3.88,78,42,426,15.5,-2.7,D,650.2,10,12.272,2,2.05,179,185.51,-80.13718622,25.91147589,0,0,1,N,1.406633,61,61,11,109,109,182.0605,0,9999.99,3.88,4.007,2,9,22.5,0,22.5,36.31,1529.57709,1/30/21,14:17:32,22.03,54.76,36.31,1.124,8.47,-86,-3.8,-6.3,-2156,89.9,6.36,13.3,
25.91157481,-80.13717716,38:37.1,1/30/21,10,2.073,195.28,-7.056775915,0.87,196,186.01,1.06,7.18,23.6,0,3.85,3.86,78,42,426,15.5,-2.7,D,650.2,10,11.037,2,2.07,179,184.71,-80.13718622,25.91147589,0,0,1,N,1.418973,63,63,11,111,111,181.9744,0,9999.99,3.86,3.987,2,9,22.5,0,22.5,36.32,1529.58798,1/30/21,14:17:33,22.03,54.76,36.32,1.115,8.47,-86.1,-1.8,-3.6,-3523,90,6.37,13.3,
25.91156467,-80.13717946,38:38.1,1/30/21,10,1.995,193.8,-7.056775915,0.87,194.3,184.26,0.32,6.33,23.6,0,3.84,3.84,78,42,426,15.5,-2.7,D,650.2,10,9.895,2,2.06,179,183.92,-80.13718622,25.91147589,0,0,1,N,1.412354,59,59,11,118,118,182.0203,0,9999.99,3.85,3.977,2,9,22.4,0,22.39999962,36.33,1529.34238,1/30/21,14:17:34,22.03,54.78,36.33,1.149,8.47,-85.7,-2.8,-4.4,2265,90,6.37,13.3,
25.91155655,-80.13718175,38:39.1,1/30/21,10,1.952,195.49,-7.056775915,0.87,196.4,186.42,0.82,6.44,23.6,0,3.76,3.76,78,42,425.9,15.5,-2.7,D,647.1,10,8.98,2,2.09,179,182.85,-80.13718622,25.91147589,0,0,1,N,1.447763,62,62,11,108,108,181.7749,0,9999.99,3.76,3.887,2,9,22.5,0,22.5,36.32,1529.58804,1/30/21,14:17:35,22.04,54.77,36.32,1.132,8.47,-86,-3.6,-2.2,-2347,90.1,6.37,13.2,
25.91154698,-80.13718421,38:40.1,1/30/21,10,2.077,193.3,-7.056775915,0.87,195.7,185.7,0.34,3.05,23.6,0,3.79,3.79,78,42,425.9,15.5,-2.7,D,647.1,10,7.907,2,2.07,179,181.46,-80.13718622,25.91147589,0,0,1,N,1.467236,59,59,11,111,111,181.6396,0,9999.99,3.8,3.927,2,9,22.5,0,22.5,36.32,1529.58795,1/30/21,14:17:36,22.04,54.76,36.32,1.132,8.48,-86.2,-3,-3.2,-561,90.1,6.38,13.3,
25.91153762,-80.13718655,38:41.1,1/30/21,10,1.984,192.73,-7.056775915,0.87,195.4,185.39,0.31,4.26,23.6,0,3.75,3.75,78,42,425.9,15.5,-2.7,D,647.1,10,6.863,2,2.05,179,179.72,-80.13718622,25.91147589,0,0,1,N,1.477425,59,59,11,112,112,181.5691,0,9999.99,3.75,3.877,2,9,22.5,0,22.5,36.32,1529.58797,1/30/21,14:17:37,22.04,54.76,36.32,1.153,8.47,-85.9,-3.9,-0.1,-1448,90.2,6.38,13.3,
25.91152859,-80.13718856,38:42.1,1/30/21,10,1.877,192.33,-7.056775915,0.87,194.4,184.37,0.5,6.71,23.5,0,3.75,3.75,78,42,425.9,15.5,-2.7,D,646.3,10,5.865,2,2.05,179,177.71,-80.13718622,25.91147589,0,0,1,N,1.467837,60,60,11,116,116,181.6362,0,9999.99,3.75,3.877,2,9,22.5,0,22.5,36.3,1529.56596,1/30/21,14:17:38,22.03,54.75,36.3,1.153,8.47,-85.9,-3.1,0.7,-1104,90.2,6.38,13.3,
25.9115197,-80.13719094,38:43.1,1/30/21,10,1.808,194.33,-7.056775915,0.87,195.9,185.91,0.41,2.68,23.5,0,3.74,3.74,78,42,425.9,15.5,-2.7,D,646.3,10,4.894,2,2.11,179,174.47,-80.13718622,25.91147589,0,0,1,N,1.493072,59,59,11,109,109,181.461,0,9999.99,3.74,3.867,2,9,22.5,0,22.5,36.3,1529.56592,1/30/21,14:17:39,22.02,54.73,36.3,1.158,8.48,-86.4,-2.2,-7.3,-1917,90.2,6.39,13.2,
25.91150956,-80.13719291,38:44.1,1/30/21,10,1.909,192.06,-7.056775915,0.87,195.3,185.29,0.59,8.9,23.5,0,3.69,3.69,78,42,425.9,15.5,-2.7,D,646.3,11,37.24,2,2.08,179,69.99,-80.13684305,25.91162416,0,0,1,N,3.766037,61,61,11,5,5,89.5587,0,9999.99,3.69,3.817,2,9,22.5,0,22.5,36.3,1529.56599,1/30/21,14:17:40,22,54.74,36.3,1.232,8.47,-85.9,-3,-3,-2939,90.3,6.39,13.4,
25.91150172,-80.13719398,38:45.1,1/30/21,10,1.771,191.14,-7.056775915,0.87,188.5,178.34,0.03,-4.28,23.5,0,3.67,3.68,78,42,425.9,15.5,-2.7,D,646.3,11,37.647,2,2.1,179,68.8,-80.13684305,25.91162416,0,0,1,N,3.031106,57,57,11,5,5,85.1058,0,9999.99,3.68,3.807,2,9,22.5,0,22.5,36.32,1529.58799,1/30/21,14:17:41,21.99,54.77,36.32,1.139,8.48,-86.2,-3.9,-4.9,-6005,90.4,6.4,13.3,
25.91149376,-80.13719579,38:46.1,1/30/21,10,1.827,195.75,-7.056775915,0.87,183.4,173.18,1.34,11.1,23.6,0,3.64,3.64,78,43,425.9,15.5,-2.8,D,629.3,11,38.143,2,2.08,179,67.66,-80.13684305,25.91162416,0,0,1,N,2.332293,63,63,11,5,5,80.5619,0,9999.99,3.64,3.767,2,9,22.5,0,22.5,36.33,1529.59899,1/30/21,14:17:42,21.99,54.78,36.33,1.195,8.48,-86.2,-3,-3,-4492,90.4,6.4,13.3,
25.91148276,-80.13719592,38:47.1,1/30/21,10,2.013,188.48,-7.056775915,0.87,174.6,164.38,2.19,7.22,23.6,0.01,3.62,3.62,78,43,425.9,15.5,-2.8,D,629.3,11,38.637,2,2.03,179,65.99,-80.13684305,25.91162416,0,0,1,N,1.236767,70,70,11,5,5,72.33056,0,9999.99,3.63,3.757,2,9,22.5,0,22.5,36.37,1529.64341,1/30/21,14:17:43,22,54.83,36.37,1.093,8.48,-86.3,-3.5,-4.1,-1428,90.5,6.41,13.3,
